heavy_green_glass,0,23452.886767765867,23224.692346202046,23456.798558131883,23418.09582793071,23449.112725282248,24040.606241308542,23826.342804162872,23853.01522298901,23968.077140589896,23916.76331531358,11954.760642833024,11883.357681151332,12087.876401838106,12656.011874583626,12443.382756834486,12154.710065275596,12454.53178499278,12477.507595303663,12527.546037714777,12427.567940845882,11372.55175900596,10960.4187921137,11180.566634989593,11304.666070130383,11377.933282114027,11250.3515520051,11196.35693398282,11196.670268889782,11015.677019831552,11336.863385620834,15070.584415891304,15322.017912180423,15278.72324113141,15303.090733826848,15260.169291089158,15154.650403424079,15303.819270103051,15572.613355930742,16032.010979848463,16000.46408078082,10379.666291893569,10896.42108460379,11264.660165035732,11339.148621508317,11111.352625053334,11078.187769224072,11161.636406775428,11647.849770172805,11159.42686496439,11350.433832801416,10826.802370712594,11130.026709872986,11311.171550862548,11346.78499357231,11245.13132656934,11099.716375012915,11011.080769484639,11643.50285851934,11477.710297110585,11506.430564732987,15975.467763646851,15714.854499635025,15646.456534992603,15855.948939185198,15825.708734929387,15900.440878411757,15948.521215023911,15772.399831958031,16352.183678127549,16624.730026776746,11405.350535821912,11253.711551118566,11501.569364927502,11711.237324884045,11723.215199023378,11098.669625064495,11175.252097163882,11324.225004051565,11233.192854670368,11296.351693255197,12942.97101723508,12896.076402649096,13163.989545156657,13025.050543833464,12902.435880773324,13842.123232674048,13631.443100465285,13803.653798400215,13751.049900888147,13742.088708303587,17779.32634990125,17765.587543579113,17749.689230691125,17765.921184534698,17847.048167219476,17915.11001302592,17811.660261501074,17753.90001601513,17706.1260907132,17672.903420988285
heavy_green_glass,1,23784.09824810285,23860.925759029407,23778.79114466952,23506.492726814282,23275.26499551559,23888.929040639894,23503.09976621895,23926.820050015634,23909.96779972645,23595.82408923339,12238.635923514572,12345.753931388906,12400.778905313005,12467.423388069736,12977.627646468078,12650.477089410964,12568.966061924119,12944.676709916352,12660.200774352139,12685.060275350552,11738.690628072303,11074.408540614933,11108.91503863792,11199.917287808175,11431.493996603056,11434.70311910783,11163.526147369741,11157.840443066705,11230.218005332043,11200.745197621538,14707.899830024691,14844.955181628298,15042.741275001634,15004.103722915348,15208.38561500512,14985.943489730666,15582.576767269173,15355.010509560043,15141.761349469534,15370.738379383116,10646.436892956508,10685.940943245583,10992.016869867271,11095.053274516076,11129.054056247443,11188.48176421502,11208.176165192175,11574.577621554914,11432.955235243846,11314.92929419998,10949.481632076526,10983.218280911395,11416.524332478532,11266.328331937602,11358.28672389694,11131.10953180337,11404.50948779305,11598.240726849162,11346.422435744693,10730.152301375225,15618.854331245018,15325.73415136514,15682.460639650508,15690.170860298054,15846.05784798025,15868.406979088415,16014.757444836441,15853.343790831039,15830.516790066815,16210.1136291699,11776.081084315208,11590.495522756188,11400.356912217201,11516.46310849969,11767.3606223432,11760.124926827575,11334.46422890267,11786.617885862788,11731.640966049323,11574.047418972974,13558.881031498557,13768.773156575573,13953.121562328848,13381.422127042333,13366.24183387868,13928.632510358279,13486.175149025554,13064.74015200511,13170.891385263496,12713.823681290733,17819.122187133937,17893.15344840806,17754.4227128854,17870.772751978286,17978.418951745618,18022.900725786723,17957.47763523567,18040.677969462464,18030.709018304013,17883.325327209903
heavy_green_glass,2,23679.684695009957,23515.13675363483,23849.51648398307,23510.015028991067,22998.655831570315,23646.81317387192,23486.410182958192,23854.57500582582,24080.602032304952,24026.131550421884,12280.242017134624,12470.810910703367,12245.786591382492,12522.255483350535,12576.902414584294,12492.12194635234,12674.346229468336,12784.06986657207,12426.7347869746,12641.22347408085,11601.742178189561,11056.07472018183,11224.38317135548,11330.447177370677,11431.498176600335,11351.604047491554,11144.940685507738,11268.682361733308,11098.500228822992,11152.458532511899,14423.046116538495,14834.138333272447,15060.445775148984,14860.030135427354,15143.305775966815,15119.669446719914,15682.56694046792,15481.905469665644,15739.528106201613,15547.72727885415,11531.76423203399,11319.255538666803,11034.535915600423,11252.486817388475,11170.835509760365,11106.568637266775,11208.854967487157,11449.655002918109,11041.213781196766,11035.038459031615,11770.60877474546,11655.94841134981,11086.249325548219,10955.692324132971,11370.92199334596,11161.994955418293,11315.17933346941,11594.663741591085,11155.459507644411,11234.153169644653,15838.14938162761,15374.436309811284,15670.224588179966,15405.131489613264,15985.017230097412,16046.626038491659,15949.003935914146,15979.658604631402,16060.112009815966,16259.36472116921,11130.868017292703,11334.2075036477,11559.202738143109,11586.681084945954,11462.869516346045,11799.60636638621,11529.096769030735,11306.13151058609,11335.204300370498,11161.82878947425,12738.044498381252,13304.058233950656,13770.57641850839,13487.712762404499,13310.81065536053,13709.407296849578,13298.398825468055,13762.84237901755,13523.961717097476,13306.832585498905,17967.898832754876,17827.248382370733,17760.67233925013,17885.230993756868,18039.25198765065,17910.416672234667,17806.39809553928,17903.046885707412,17911.423825225847,17837.8747034981
heavy_green_glass,3,23850.071976558458,23741.282340885682,23664.415545262415,23602.821579707124,23543.909630845836,23867.249471273448,23560.631015339623,23621.125711719204,23855.727420882427,23877.9796165726,12776.449523120407,12582.311724656767,12393.209218618009,12166.644090204143,12436.282547064904,12459.043582356124,12312.7968045535,12514.427247046951,12423.876683058495,12514.301115503578,11446.865962847894,11172.865591407657,11095.112311265333,11127.473626525703,11329.153809915895,11347.583663161367,11277.538067137175,11314.23716332582,11267.72039948335,11169.308077862059,14752.346378319957,14955.09866396772,15169.32681746004,15396.020391365153,15029.677926440145,15094.782003701364,15347.408892817426,15227.519044201781,15421.524876248688,15520.116523253313,11117.356361853628,11311.533594336528,11174.977382061557,10752.93305103226,10981.118730722252,11375.062113340553,11164.878187655022,11291.816123188522,11462.444288798943,11285.176346226115,11268.82585867862,11471.217731697927,11516.413826854554,10801.2943962519,11325.94102440218,11406.589590043064,11143.087951719723,11381.615787156088,11617.070637804145,10860.209991464382,15465.61585463807,15297.897204809578,15587.0001312859,15743.005568816556,15642.000761368477,15656.319018761795,15818.873740564914,15612.427047293399,16053.212562244253,16044.503398304869,11680.334948931068,11351.16077889844,11250.336041045357,11164.973735941661,11252.600165696562,11779.8116818233,11319.98182308604,11524.248674190489,11606.263238174888,11472.972113752017,13515.845352225133,13578.440378804695,13491.672067907784,13138.0236421513,13437.345466017136,13725.235140791565,12905.291429288103,13614.157583642089,13502.997131284012,13089.294532282194,18119.612208641436,18101.87802220698,18009.168951262534,17919.432561931077,18087.085888895166,18058.544551806193,18001.197292592075,17832.3932174067,17836.421550217514,17786.601954684433
heavy_green_beans,0,23301.685735777533,22971.153807693612,23062.317783687562,23457.392698194544,23452.60049938373,23824.49711619606,23353.808344145153,23864.435430964433,23962.974464316776,24135.381477580846,11905.091037303475,12292.520295383298,12301.302347326613,12343.567747204905,12766.443140289379,12292.135682907894,12112.44975552134,12147.91793390687,12345.383648391184,12428.101831459024,11358.45551816785,10943.085645265548,11076.881294977657,11236.814030939633,11381.77394323753,11387.06397688334,11255.315857224954,11247.41965179539,11261.250639459511,10910.948681794487,15171.814435657487,14905.582697319644,15092.90096695898,15119.429483055525,15190.523702321214,15194.816257376502,15427.324031057004,15280.085227536307,15375.57828696048,15455.730034743237,11068.526814070847,11042.217352490195,11031.8282755054,11206.878843659415,11051.126116433901,10912.159121305081,10953.740641710405,11479.771302319297,11426.221668094602,11338.231575963631,10949.986778878478,11160.088031171319,11257.581081479504,11238.673230990451,11209.500338447202,10967.262183413808,11057.961002153554,11466.799301656487,11291.568714927163,11259.396583564341,15498.694700475848,15273.972297879181,15575.36287798781,15851.404401984924,15846.251668056893,15909.87982822076,16017.909096569852,15621.681668136416,15923.737175188278,16028.545391063099,11275.432196442427,10904.015858225739,11654.693869055021,11705.863278300028,11592.665752280134,11327.07213101792,10983.015067749426,11504.822491996105,11679.61673313926,11585.414104091007,13284.142024229017,12582.708572804928,13048.84868634987,13313.824853835717,13247.20562517791,13550.664240791546,13620.382448415936,13559.68602431954,13542.447919951735,13749.563412944904,17790.5093929065,17767.96417243394,17591.868826056172,18017.635145852077,17823.43329752949,17872.602765050964,17793.71597534984,17869.50675920131,17763.600316951353,17727.210907510613
heavy_green_beans,1,23533.983560915545,23655.67677469011,23726.181904438454,23733.13286909389,23791.339758114194,23620.356569455416,23439.866999497597,23659.521674644137,23485.387560609557,23385.270279035703,12588.497243001388,12370.543029353597,12421.008751477593,11969.399753434896,12458.853087238218,12650.263533093033,12361.221512493097,12665.18858803759,12411.208518066878,12457.644506343717,11715.15363329981,11080.279668558447,11265.258886288306,11191.01323234753,11410.496499852385,11374.747756547002,10989.054001206163,11255.64964898393,11074.280631130572,10989.366292412898,14703.790165081036,14961.336367384225,14991.796235404128,15384.31287667432,15326.282850177471,15023.013572845477,15237.589438685076,15411.915887828227,15671.44247852569,15564.176550698015,10633.697567688594,10925.37657454103,11390.64943785437,10936.226359002101,11089.779835036612,11042.863477668576,11248.178876269196,11288.779038221543,11457.243945025659,11502.661192261563,10834.213738918608,11053.03529680388,11605.692061881446,11365.129585227027,11272.31629797663,11217.096774187925,11177.590145634045,11321.79204962836,11396.373077639902,11255.507070434516,15266.612099589873,15300.044512273296,15276.176124530024,15898.433111235094,15917.69751908519,15798.819915429442,15694.501789539698,15744.523322099714,16164.830275009235,16121.628393164887,11552.65688227423,11556.03239318931,11412.849012014667,11043.535881136519,11456.973463610075,11929.975420645325,11276.598866200284,11507.247893819658,11340.807552608952,11393.987692217224,13287.23517824204,13218.93677245103,13193.977934171504,13613.874021390557,13779.195307604703,13107.883580785294,13804.260443672505,13782.521713752592,13401.124231579675,13136.127629807552,18049.798264169563,18040.99127127366,17907.022575262687,17950.697680079484,17983.628713242357,17888.732305169928,17894.977276366564,18013.897979928584,17866.20070991173,17715.620463331506
heavy_green_beans,2,24101.252202538504,24236.138430629242,24052.3534676684,23807.9880679448,23618.502104812324,24088.64529921723,23524.27895812537,23120.526174232727,23201.99818688153,22834.724204682956,12539.663571832209,12703.04159468031,12256.027624464481,12327.095030490174,12394.027641801153,12652.985028703055,12424.957819668767,12587.72455426126,12655.554251080972,12375.420657228911,11628.305492213027,11094.264013962296,11112.846784525029,11154.44889672855,11406.671852160911,11215.285403259815,11027.29214581085,11226.304736129006,11040.932123704195,10975.431864661612,14946.842633717453,15031.070375068683,14999.784913023825,14902.978805459981,15260.192197491766,15284.435464001144,15207.13657868634,15282.852385753771,15982.254062297485,15443.613453687529,11402.481381250826,11361.77393201041,10775.506472552604,10774.295808746914,11058.28117745106,11186.945247709622,11409.450901829121,11495.159532660122,11424.119626761056,11067.17488852428,11603.024179507258,11570.435676994804,11005.830472809199,11084.828601493497,11033.060593842865,11343.400663088809,11415.705145876454,11198.066693652878,11553.928618240867,11235.729735981966,15212.183331952494,15487.274097173162,15472.936693390642,15700.183635527514,15910.765575867745,15831.713763108128,15621.848966000936,15591.502767357788,15931.382583723818,15892.01428368402,11575.580624924347,11461.449949738484,11510.60657574874,11210.012258177063,10976.180089923782,11835.56102780621,11089.186149453917,11414.942537901112,11396.087747875366,10884.55613907301,13893.117236480659,13835.548098456164,13960.86240365205,13614.583395068206,13663.160960552446,14053.471634099236,14049.412700695528,13868.872183038697,13384.900024868484,13104.091978098091,17733.3101282232,17832.301251898905,17771.383199933935,17871.399013424227,17812.310081079744,17785.887882005947,17811.18829012791,17923.58328823404,17706.467696812706,17610.23665031922
heavy_green_beans,3,23680.07505090743,23539.905358651933,23816.78297606883,24037.56350556196,24034.042567747107,24037.711848611852,23814.037233302177,24039.49452208822,24123.16646955588,23907.448942195733,12326.554090260453,12459.969199970956,12529.88109993533,12233.934848765926,12445.080500943033,12358.025128143645,12795.236542538356,12082.994536984146,12079.294010134128,12194.269262225487,11506.324345592646,11233.383984253569,11266.352797236856,11259.93916728832,11446.583327025866,11343.549751157305,11181.633298147111,11420.186490058575,11286.754756640228,11207.260144577298,14391.173524929378,15019.481265315226,15215.254053732284,15430.944447862044,15200.657633297218,15004.443702532304,15391.248657513332,15383.114531854844,15993.822920152312,15894.385260694226,11377.669281679217,11221.179120955656,11023.647752195435,11117.763959570573,11286.871861361235,11149.148123520312,11209.116485899052,11363.408837098512,11240.747855989232,10903.639031531528,11650.987941283285,11500.748957640868,10940.767415096845,10982.508843117974,11243.370778127195,11022.423935394136,11200.052122876148,11756.493565964305,11471.1476130606,10959.319095168377,15042.151493217669,15362.63687725112,15530.102441341262,15929.957201128083,15887.61926573319,15474.067543861354,15689.239033773554,15889.021829591475,16417.243316947995,16328.283673350335,11673.625326129966,11614.556253128252,11572.090091205846,11148.078718837096,11518.131685190905,11514.43386004872,11061.150610425457,11154.20968245446,11562.653794126913,11394.85595331973,13215.122122715851,13285.343169288217,13196.10699083091,13829.766173867463,13961.584939397319,13861.610301309265,13693.327859003539,13731.531721204803,12859.532130192696,12896.336455136938,17975.75850991087,18030.71466420352,17939.436405332315,17894.927823588332,18127.89714733018,18109.968670856757,17934.46347748259,17985.512022960113,18037.287396208394,17820.12554857617
heavy_green_rice,0,23905.038960139293,23325.901851401115,23524.041296461794,23498.62269101131,23626.808647124108,23775.974467606688,23394.618320160494,23482.765220321653,23778.339558575033,23805.624765471573,12142.909116307237,12030.67881187408,12376.534503015986,12633.176999182326,12518.373643340954,12193.248298909613,12570.749732232918,12251.389635047473,11837.017625681037,12036.540902494802,11563.329069141015,11028.066120526302,11266.385578916397,11241.981974155238,11239.53121646511,11385.461211994258,11316.362308288091,11216.445224183683,11258.987226070212,10848.838411948364,15104.104555602718,15125.898945106012,15161.183314939444,15111.776959169289,15084.984415733092,15123.28559988727,15455.587512865457,15685.157003288004,15826.617633335147,15917.490991622273,10832.180704944203,10547.237115869153,11357.82693657481,11335.478319466974,10924.052315736635,10822.725770278961,11041.823952264842,11559.617633214057,11397.892026573125,11048.108457756698,10901.515093811155,10858.761694736519,11448.81001467074,11241.284159994599,11300.230659494633,10914.877904351304,11011.990125908005,11463.461567610762,11521.954004221207,11366.112322379113,15996.238865753803,15698.07959499716,15856.988717822605,15423.343107211766,15680.208526152697,15912.353706257742,16078.182667404386,15949.15150527333,16195.961380725399,16234.061163121745,10871.913868209162,10937.122382087367,11839.866302765158,11720.874606485371,11142.083227766314,11124.17874164075,11314.637997486874,11572.829548629325,11548.329894237864,11170.394076590921,13694.579165880035,13330.960949515727,13475.863741018713,13128.021106748049,13226.66008272626,13544.80930276305,13702.79896941281,13713.786365353131,12959.566433131777,13164.380648565699,17778.060374641533,17763.631587163592,17855.09337469428,17852.271357434984,17977.621756967572,17920.957480194265,17793.17787291772,17843.027423447482,17758.803238249504,17735.678353527834
heavy_green_rice,1,23941.50613907049,23939.83929519944,23862.116961688047,24029.93129589603,23849.655558688202,23713.81475406527,23754.090200308514,23945.236083154992,23889.926067258548,23915.39310215803,12389.130862836768,12227.202237270034,12180.76351559309,12482.060645290754,12701.61480505211,12462.311618910235,12522.258606394553,12305.439913096852,11968.49241994113,11986.987358025886,11448.039686783659,11145.418866176617,11215.97628092341,11371.797336084635,11406.780009983406,11423.213563288486,11049.885821518834,11275.399292869117,10905.416157993179,11068.067751833982,14751.311604535844,14779.59328831349,14889.464049230115,15042.359448298597,15296.688858700614,15113.612417026918,15378.14467046345,15373.65764162403,15911.255379344075,16018.219267801942,11234.852349325669,11169.602112702238,10900.411956407701,10974.041214522798,11082.333236849316,11295.062845597931,11208.28817585374,11593.130065680643,11561.442915422449,11650.967636971536,11574.521941876617,11478.654539375613,11236.009885803349,11345.580252953341,11223.263826101862,11384.478848300296,11237.648883559445,11621.03089942873,11636.349006279708,11764.521494193406,15633.227049859857,15164.203499238238,15498.438566428267,15665.411303441644,15867.058017186557,16110.89732719824,15821.427063837975,15930.821303631179,16138.276338177639,16431.864381193744,11677.600861579707,11177.364985008038,11718.210859358984,11623.518112463247,11366.063843349557,11428.17325017337,11185.277272804631,11367.003805699005,11386.124519786941,11462.48553618019,13871.377918329601,13778.820732106611,13889.874867149812,13716.894479112523,13864.287914289567,13428.658208610841,14045.134964680557,13954.658748700991,13713.902965560255,13721.373902628155,17911.046857186084,17933.94104202344,17881.339550288776,17979.114986181325,18106.23278171549,18054.224776162522,17915.533674729468,18070.244439607595,17884.94438171806,17857.85721969631
