heavy_green_glass,0,19501.212318909515,18075.358366317632,19168.144601472235,23571.223265996075,21080.133064488473,23424.304225238855,21109.233022640426,23260.32880616138,21543.81288652768,23090.13869938608,11398.163351180974,10266.99385238971,11182.888194717045,15077.359461320442,12415.668737520713,14883.237013592587,12534.630369215782,14684.892788629786,13100.125586409296,14592.562255471965,9494.404578624175,9193.943337475675,9849.808305165661,13441.674918287517,10825.723505424592,13347.862735606082,10953.663280516605,12990.557681685537,11300.801544737746,12896.475510641043,12133.288641351204,12077.448858319322,12696.675077567657,16509.264786143667,13366.415115922075,15943.082175723253,13270.90109228169,15830.600405036657,13991.745340359446,15479.760209960265,9255.510216602159,9154.441705405687,9471.58779792662,11176.904198866594,9400.9162852723,10817.146830016516,9632.026547237505,10753.5970961022,9910.305325641431,10794.392727855662,9300.217263866518,9309.835749153692,9679.879299133492,11392.082446628894,9483.947391143874,11068.758528979159,9777.940310647164,11068.444905243894,10020.358513427867,10996.79004096076,12677.563263685191,12270.657988884677,12834.0098072763,16825.993637936976,13604.963767204725,16384.479757094236,13617.744649938753,16146.272541777942,14335.784983171303,15838.051801442014,10337.106366413707,9859.66949973905,10482.835712839707,13752.326649937044,11164.653387515888,13640.318426441338,11325.544930934579,13306.61179534403,11748.327132801962,13297.000126156612,11862.571879683008,10386.503548815623,11426.452410382724,15896.162124927878,13156.410066160115,15695.867014673044,13322.309741337658,15551.73343995227,13763.514738045233,15193.710779036624,15248.290916576909,13958.729400269189,14799.87000313566,17679.26260876611,16252.987331175647,17607.7063617008,16153.029327309661,17511.515207377775,16408.350331383128,17498.503477324673
heavy_green_glass,1,19466.866688697202,17767.85440026446,18894.77837229547,23341.975330578545,21216.946072288276,23384.435013960458,21665.91415187462,23209.187943273806,21763.229493205105,22890.614556512013,10876.503768181985,9153.328159592347,10421.021843401466,14966.852711919379,12717.049225643173,15143.936173577133,13006.894957537897,14672.267290773658,13107.702070453526,14512.216410232033,9559.73993478273,8839.52548323896,9639.86425317251,13323.49523383862,11020.125409728169,13480.534107080177,11192.824908124538,13185.760313750076,11285.939476946705,12914.799506933286,12031.945605557898,11231.577002447402,12063.92648149692,16113.805289246595,13502.33498284812,16392.232629215665,13779.512618833121,15950.914564596607,13725.009962384203,15454.759129664684,8515.367011507695,8535.405189387156,8866.59681473879,10756.242574506154,9375.021219536886,10996.046722140749,9753.162690349638,10643.36181971688,9693.244698279497,10603.351274482276,8621.707232243394,8459.674619881824,8783.916140838866,11038.445045841332,9440.82969006586,11110.026884907671,9726.883987002067,11040.733952198596,9856.59379836783,10850.095418483992,11883.26586783982,11472.577281845279,12282.38296032511,16478.62374305191,13855.027948238741,16677.19289730341,14130.25520878373,16276.453105739794,14045.50696544917,15804.340809467507,9583.374991534192,8508.57312440511,9446.277440613057,13537.338318587823,11232.692638096118,13869.980337685509,11437.881605859147,13436.967390294534,11642.55927736776,13225.524045003303,11888.657864080536,10468.14064239567,11438.164447272342,15734.952834747153,13558.84202132749,15804.389055614161,13894.777862051393,15426.693492574557,13954.663521564942,15215.50995629137,14993.140302232538,13630.387638971046,14493.825182041523,17700.499987530486,16179.967164972079,17654.34954343241,16410.11456058943,17679.739601100133,16552.57034059488,17366.342269157198
heavy_green_glass,2,19440.336582316955,18358.945104044862,18890.91746562035,23634.63102107286,20754.798441582785,23499.619907045162,20860.44501632597,23055.56343697231,21447.347246517962,22826.459533634603,11134.048443702824,9854.222884250528,10439.924180113398,15223.086920043996,12270.820203840094,15031.341607835582,12461.796690540106,14568.890522014322,12829.916232407579,14541.639722998392,8915.996370354449,8355.053222752562,9073.85402114654,13693.950568322063,10830.371532574172,13446.404128636896,10608.740535184414,12978.616876461687,11152.306347216108,12908.89170304855,11821.233737857996,11342.883358378329,11583.053827619533,16587.893092152106,12842.38064762253,16357.890766172837,12736.72161996076,15641.445092056776,13717.479524182312,15525.635533347984,9000.775262138455,8995.729315147053,8945.402102989685,11252.448118988059,8903.770420713352,11186.094161881236,9178.44290361873,10524.948766540983,9327.447180120836,10573.599085693913,9017.772183777673,8903.6280903217,8901.582898220495,11557.41548225564,9007.990937069551,11450.335929315099,9281.221090786663,10799.818600582174,9496.41954325411,10819.629246753026,12228.736064376648,11618.549904215026,11717.084402964148,16914.73743188367,13391.489713901286,16720.928262867168,13435.807359003385,16020.24356626369,14253.256846569733,15995.303232636377,9616.246213644381,8495.960174949456,8985.341428075342,13916.156235180733,10941.361724417293,13788.262087074108,10827.750832216088,13377.772823258681,11515.608085183849,13367.191994154235,11810.631384264356,10564.542648712777,10879.2022417164,16008.680186713533,13130.122926258216,15819.386853394693,13255.628723711397,15362.408746233046,13611.211457283976,15267.191629145324,14721.893069999483,13665.321414072489,14165.648082301384,17821.20188430654,15870.445208287192,17552.775315357434,15854.502789559381,17525.26314034431,16252.37832369863,17310.86405831566
heavy_green_glass,3,19675.343296777824,18405.24716815485,19224.691558791656,23387.68495543934,20841.237228660953,23199.351885344935,21155.42328244727,23024.386560284474,21496.851236811955,22798.954124259075,10754.345583891987,9200.484053457789,10396.855655909558,14999.730460474346,12636.984934846321,14844.40290975121,12455.306256495945,14647.025116368657,12995.272217543394,14342.704227437922,9285.723620871442,8596.254904389121,9354.412580687764,13491.856937909677,10698.056166803071,13296.58355903925,10761.423077202808,13049.579934581081,11209.773971429098,12798.842765040112,11655.499814983299,11117.628912390046,11736.669312807828,16321.648912479955,13019.588116076173,16067.280013940555,13242.871231158326,15795.817679133814,13711.928039179698,15264.569493379868,9053.587819773838,9008.904331899726,8945.898921903363,10774.448928016927,9175.659165717025,11035.439303660869,9523.292276897206,10646.247954262915,9590.393000324199,10677.871966623921,9015.220629359274,8924.567401009583,8876.21205138479,11152.077940576744,9235.130349795896,11292.142521312322,9482.120084546057,10964.338819827271,9830.309664199794,10920.109545815576,11950.947234459109,11843.35914901529,12533.989221467766,16711.133901536727,13751.022241419996,16378.947523761466,13688.829087099224,16130.54815603587,14166.364712248254,15544.07494030571,9537.772765867256,8315.561330649329,9423.58471181049,13742.510764064242,11167.015953511664,13583.644087221317,11103.714956676828,13328.661086640775,11510.424133234801,13181.180796760158,11814.742532381199,10618.182030965147,11419.82208385844,15751.089800683067,13188.922009689859,15642.967084985408,13332.918058450423,15371.623894240485,13666.521638739874,15095.657615240663,14804.006015100955,13710.328752339301,14371.99918081323,17614.223954438326,15977.354025126602,17429.8632784804,15924.814522598164,17439.26971304742,16253.505018494692,17179.29503114816
heavy_green_glass,4,19527.964908984486,18298.556067167043,19039.50517073143,23626.727719978768,21161.7592944916,23457.295212907437,21359.74617213886,23275.571384621137,21530.008423956788,22963.452263414805,11218.114836489616,10215.831227464163,10855.626513682719,15016.747455946057,12681.227142639364,15011.044216729028,12884.537484654775,14794.054779862408,12968.908129503034,14592.249738055178,9425.612531423762,8891.17561352704,9531.677754533397,13381.570382824475,10822.523360175239,13404.723865222339,11082.806009064489,13014.426444295077,11107.021990993606,13082.17943917938,12124.85415737406,11726.141575739002,12209.84532653041,16286.546220210648,13198.208767855602,16285.899656566487,13644.96337345952,15937.329985200486,13826.89750898062,15612.029980890742,9206.733305792219,9127.090407066156,9223.451649145305,10915.148455406967,9211.272982647988,10903.616496526805,9344.383307285525,10697.976892179782,9499.095397386925,10512.836943783857,9021.843370470038,8958.575688780189,9168.3981283373,11206.854113682095,9323.425896220824,11217.900840750259,9566.810536992369,10978.37865466871,9654.564410212497,10773.294259979057,12504.20336407022,12004.509602865937,12582.407986749695,16656.159113208694,13535.288015910217,16658.90166534261,14051.692831924167,16306.8376838544,14252.685015877898,16174.9077001038,9904.308614773132,9505.628109099463,9958.870494644552,13687.952416678327,11174.98189352957,13735.807058806542,11376.041074358784,13340.151138455114,11381.105475914092,13406.043995846852,11699.046118863756,10616.135147746985,11562.870562683775,15973.927667718806,13442.584621222302,15806.849707761197,13718.532829231739,15522.857445804795,13929.637433857373,15387.003198067063,15068.89489205854,14222.389243323538,14756.165691516302,17823.845652042935,16211.824777652384,17605.9567792026,16424.238871278998,17747.094802834723,16271.214356571732,17487.264553511162
heavy_green_glass,5,19327.829986601635,17919.512851093397,19049.864853009007,23396.358310772415,21156.565216903335,23350.26294676384,20962.353843862296,23078.506883143345,21346.22138986583,22901.25867617727,11139.711988702971,10032.987249256734,10970.157334342543,14918.342374998778,12829.277071608009,14942.036325715097,12339.107386379774,14550.504453293155,12732.112896927629,14232.217325265496,9290.845290292631,8705.947083451616,9484.555324787307,13278.094173808073,11001.75915975167,13422.761261287751,10407.104343595043,12827.269725919929,10871.156820483526,12432.70627392323,11899.77206726054,11522.779570548748,12016.431199655057,16103.038375476837,12949.221863724748,15995.392370379655,12985.950063114165,15617.53906959835,13486.94407389452,14999.539141778061,8953.768939753674,8739.081568239651,8774.106419793305,10970.902381973738,9476.292843235258,10972.471696293955,9349.685901626563,10615.439830993953,9657.105516338346,10487.892773247817,8709.839587395898,8562.13417498927,8948.755743491212,11130.401654448153,9497.671897246862,11182.447801984777,9394.019151164119,10849.138369571807,9699.494576498237,10598.726443839792,12225.43389971863,11927.617926598774,12293.390006830341,16506.147480489657,13482.944454823757,16410.14946768925,13519.659456944319,15978.119463079409,14012.7615215012,15476.254643309576,9918.73128144088,9290.26895356466,9963.35432008283,13504.373751267833,11329.994792530995,13550.070192174766,10877.376495357888,13149.690679838732,11328.765876025844,12754.171519555068,11775.03036639816,10519.207697625978,11419.474975874771,15704.188368701498,13648.51547735575,15761.56862426242,13048.651533688117,15407.097625259375,13486.40635725046,15046.595823759888,14938.536997350035,13833.59809456566,14581.682032461526,17792.01355372387,15992.828542882306,17640.90308557784,15948.965649203512,17567.992986549634,16243.423023170557,17441.61836707108
heavy_green_glass,6,19475.939595058597,18286.07455556299,18994.594695711658,23553.42588256935,20826.97467993597,23462.543511666572,21194.515980598357,23249.260044846757,21571.941346790158,22926.35599268877,10871.779657500281,9626.708786595018,10403.320740500585,15103.66471991677,12151.804620241302,14748.400888206292,12457.929969671786,14651.36989911274,12901.980163809878,14180.39929504005,8880.709059067807,8153.927321670279,8849.424193050627,13389.95124802266,10274.436815558642,13124.303372745822,10734.090645302203,12922.231228149429,11191.366788113579,12618.211200978996,11904.682656128902,11545.392992581159,11599.648757389605,16307.093756091435,12365.608549640345,15893.87842986613,13162.431384498124,15624.926412100678,13884.350414816336,15146.703673735836,8317.13394851026,8488.564036965963,8803.511849265258,11060.897263664041,9093.5055789631,10834.831154144209,9410.873285357256,10645.711677811067,9662.88771337708,10521.015772774172,8259.76679681013,7874.576344466142,8397.226437607667,11202.280863680335,9143.30881322925,11045.90346967008,9315.947481568024,10785.571598824394,9760.681942254754,10740.382335062684,12779.670465007974,12453.387758480507,12529.579630257933,16674.78443967241,13151.955767108977,16236.393081143551,13642.807333131641,15886.605786188176,14282.102404881169,15487.622609860573,9192.405949530508,8339.427686716992,9139.367441391492,13688.156832025412,10547.440056180218,13460.377000418493,11052.049914592524,13290.06337973423,11435.175434963665,12846.131908681058,11528.428294585541,10219.650325207198,10756.491401649575,15806.786837960599,12914.766385108938,15546.766204977528,13203.660612135183,15425.815504002303,13774.579676608242,15042.460306897481,14866.935940062467,13730.874725412383,14395.27792278168,17893.352613886564,15900.686511685251,17725.64186980887,16062.970054977679,17608.597221938762,16464.773791528412,17352.226325980297
heavy_green_glass,7,19734.618819018502,18251.843780571184,19275.9242670446,23412.816533738966,21051.443055447908,23599.699011002784,21702.765072685146,23375.432535902717,21606.874885346904,22922.366751699898,11272.998102994095,9390.405441458837,10465.636280187253,14983.284607499103,12479.782806591309,15450.866652930734,13480.332112428909,14875.520994406485,13056.245697630702,14723.02127641331,9671.94254589688,8857.785622965896,9495.840411590416,13482.959675179172,10832.902620289415,13761.779983595541,11527.985304339147,13292.321086552683,11304.479265936641,13078.62420660313,11659.896148183621,11281.284226708696,11804.503190796418,16225.015829670632,13008.553206832132,16656.51992051132,13810.506161961044,15936.042944308627,13779.42864126567,15586.341695947189,8564.351192987095,8112.849892712509,8622.427026641217,10933.163692526603,9462.758940597718,11192.377344385797,9404.848040510336,10815.950496003148,9767.29570818666,10420.984595322163,8995.017858539204,8690.095008720304,8782.576435320301,11242.565534091073,9570.513059869965,11372.379918822071,9533.85074810939,11071.879656453666,9856.420262333186,10739.450695461486,11798.924222641313,11340.718468575764,11939.264403036861,16569.510715410353,13441.299114662597,17114.492115158733,14240.454478604974,16359.368675418795,14262.873537338319,15984.928914515038,10120.0075540368,9037.7714350174,9481.360626188834,13760.19463299087,11106.779358854354,14219.76622567547,11949.087874624498,13559.53588676112,11699.111587866057,13540.625798187408,12376.042487281093,11020.115425775182,11744.791676857645,15911.489598054792,13415.671052405592,16055.849197909425,14216.503757679826,15657.117418849251,13964.710862354212,15401.396777380562,14988.742123968705,13761.326649217135,14505.347124666747,17621.827568291523,15986.772201692502,17824.86721836033,16453.651489294614,17715.586773580995,16299.918154076237,17344.76746822475
heavy_green_glass,8,19556.19572184026,18169.81407602539,19032.193038577156,23490.218350880823,21300.457329811084,23657.79298882999,21206.44966622385,23177.83509310242,21428.888761445847,22964.688220232587,11360.967826109081,10014.903012199551,10810.341414810131,15191.019736060813,13023.644410768844,15087.458877843252,12730.689705362358,14947.994725978035,13025.277783482514,14580.990724382695,9600.44473754505,8726.433173826299,9316.882445827787,13604.769865292708,11000.843139361376,13609.27327451529,10763.825554976622,13260.230277403421,11007.43467453217,13290.346876584737,11603.322252725837,10902.064270970455,11627.771456647773,16500.466375931657,13182.15622874612,16336.69316521967,12921.91648524989,16047.835407485612,13368.6118753979,15842.135566280456,9005.001215669181,8588.880159523362,8569.704457660377,11125.230201360775,9290.197033981667,10972.525320632125,8845.848361017683,10779.912177348866,9556.032738700438,10608.680026873562,8821.608352729874,8415.834912027985,8488.014693904272,11397.067411170321,9387.197809214935,11275.558939268125,8969.380078031458,11033.558245973825,9667.077185293883,10860.634929319867,11899.713747135875,11415.293267423021,12161.22690348854,16781.874055793163,13608.502025833792,16684.031712914737,13162.624557623023,16492.811131051163,14011.786714914435,16232.999814519666,9692.833163225381,8741.466589226056,9782.865709506748,13925.000398273534,11537.378384614194,13854.250663825416,11259.165964267393,13553.4851177401,11452.96302556928,13547.573584155796,12105.906663359641,10770.91428300915,11430.06943237807,15954.812294422842,13707.16625735662,15849.977927024574,13496.355226328136,15694.564549799557,13905.18369989533,15410.453446715479,15063.075376106106,13640.707014178037,14466.989176833311,17832.9816816612,16316.347119288994,17766.73800566155,16191.089584379664,17591.855272709356,16371.58476119483,17300.06598694379
heavy_green_glass,9,19047.469879914977,17622.585988813138,19008.50655774204,23415.078375031917,21106.929540446174,23310.424890664177,21691.953564520336,22986.782595561097,21454.230906153593,22661.68762651684,10937.394311596081,9919.218398357514,10604.80918897649,15157.945565103799,12632.623000407939,14977.270122593329,12973.628905141171,14525.400801251992,12779.912449324509,14174.751583845062,9350.629699039566,8750.116362650746,9261.337364905383,13640.573993220625,10647.478438218823,13475.108450893224,11407.542799445057,12961.583104550093,11294.278986588457,12642.41898796203,11593.606202290035,11348.141200660342,12112.847253166785,16503.98103647552,13211.970610125854,16290.984410260104,13723.225976718912,15636.525950359697,13792.640723165809,15172.113537425812,8588.106805730136,8708.931935367971,9008.8756091666,11092.802484676507,9014.014298697635,10961.477426737978,9568.827759367168,10551.732563699237,9435.403428578364,10296.5304818902,8377.90421982588,8538.416446891946,8779.161759300168,11315.95377721971,9143.684082182428,11167.084417246719,9621.581029917166,10713.690945605507,9696.409124249532,10509.203148900044,11754.96336754065,11589.62984984731,12222.393759312788,16837.79138487106,13606.855080765938,16667.755355444344,14007.298799013319,16048.931665907347,14102.223254910949,15677.942113587636,9743.904146833893,9190.543638815594,9636.34713527497,13918.000907369635,11139.278289527148,13780.41339539564,11812.74085789679,13219.796801597904,11471.756077677992,12889.239061177306,11285.80624201437,10063.096905074592,11228.206702434672,15902.568568765337,13410.503693862673,15703.765370637426,13764.590008572344,15286.161053520878,13661.53870919817,14938.829557880355,14890.483562231715,13638.946380560845,14385.921794811211,17710.106414050668,16008.985391111666,17534.186963903536,16436.212221271897,17362.213581329597,16181.907703099778,17147.01129977988
