heavy_green_glass,0,-257.1567900000002,-75.19705800000003,-46.29981599999995,89.3048870000001,0.049122000000000006,-4.910996,-4.462352,-255.89191200000025,-74.71993300000004,-46.54927699999995,89.51705200000009,-0.027838000000000005,-4.825958999999999,-4.4525250000000005,-254.56263400000026,-74.64939700000004,-46.57548199999995,88.96274000000007,-0.044030999999999966,-4.850646999999999,-4.421250000000004,-252.93156700000026,-74.58131000000003,-46.548164999999955,88.02659300000008,-0.1730290000000001,-4.720341999999998,-4.3933890000000035,-251.71370700000026,-74.58136700000003,-46.54814099999996,87.72525500000009,-0.20480900000000013,-4.713318999999998,-4.349717999999999,-251.40486000000027,-74.37815100000003,-46.63007299999995,87.42923000000009,-0.19346200000000016,-4.6764459999999985,-4.352313999999998,-250.00617800000032,-74.03564800000001,-46.76822299999998,87.34395000000009,-0.2057010000000002,-4.656153999999997,-4.35396,-249.7247240000003,-73.97073500000002,-46.84683999999997,87.30138100000009,-0.37231200000000003,-4.70083,-4.335748000000001,-248.09968600000028,-74.50757200000004,-46.632565999999954,87.34395000000009,-0.3685830000000001,-4.745341999999998,-4.343343999999999,-248.08123700000027,-74.240785,-46.73563199999998,87.38659500000007,-0.4564220000000001,-4.680933999999999,-4.326763
heavy_green_glass,1,-267.63911699999977,-80.20908600000006,-48.76238199999998,91.4763129999999,7.266799,-7.063643,-0.7283430000000001,-265.55224499999986,-79.28676,-48.771833999999984,91.51978299999992,7.133180000000004,-6.993834999999997,-0.7019360000000002,-264.58631699999967,-75.73846900000002,-49.47784799999997,91.52030499999992,7.096350000000001,-6.8944839999999985,-0.6936130000000004,-262.9609910000003,-76.20758100000002,-49.669111,91.05195999999992,6.9827059999999985,-6.829204999999999,-0.6625330000000006,-262.2023810000002,-75.32529900000003,-49.53001599999996,91.09126699999997,6.950467000000002,-6.820573,-0.6576000000000005,-261.3301500000003,-76.15517700000004,-49.869442999999976,91.30586699999996,6.949934999999997,-6.812651000000001,-0.6542090000000005,-259.7716460000003,-75.53035100000004,-49.66749399999999,90.83806499999999,6.901557999999998,-6.845203999999999,-0.6089759999999997,-259.0124140000002,-75.39582100000001,-49.608775999999985,90.96435899999996,6.820785000000001,-6.804042000000001,-0.604188,-257.7307320000002,-76.27945500000004,-49.972941,90.75284899999997,6.8042869999999995,-6.779608,-0.581979,-256.8873200000003,-75.12164600000004,-49.500474000000004,90.79194299999997,6.777351000000001,-6.776394000000002,-0.5754
heavy_green_glass,2,-288.3847089999998,-79.27022100000005,-48.27456299999998,91.64842699999991,7.525581999999998,-8.010077999999998,-0.08142699999999994,-286.52399399999973,-78.86287700000003,-48.59931799999999,91.64806099999991,7.342754,-8.030239999999997,-0.063377,-285.67112599999973,-78.17624900000006,-48.32591899999998,91.56026399999993,7.164553000000002,-7.803911000000006,-0.053345999999999984,-284.1171899999998,-76.97205200000003,-48.82029799999997,91.56238699999992,7.0973460000000035,-7.832301000000003,-0.037885,-282.61391899999967,-77.56136700000003,-48.73758099999996,91.6049999999999,6.902362,-7.711274000000003,0.0016439999999999992,-281.6275439999997,-76.94620400000002,-48.98172999999998,91.51912999999992,6.849551999999999,-7.690019000000007,0.031194999999999976,-280.89214199999975,-77.09852700000005,-49.10018299999998,91.30584199999993,6.708248000000001,-7.637666000000001,0.039408,-279.3559909999996,-75.31949200000001,-48.92567099999999,91.56241099999991,6.634394,-7.541174,0.04105000000000001,-279.3453199999997,-75.53182800000002,-49.22780199999997,91.30622599999994,6.647448000000004,-7.511948999999996,0.04527,-277.8149739999998,-75.86018800000001,-48.82199499999999,91.17717499999996,6.643721,-7.508007999999998,0.053328000000000035
heavy_green_glass,3,-297.8005399999997,-81.64293300000004,-47.31991699999999,89.4753380000001,3.8279689999999977,-5.704413000000001,-0.6666850000000004,-294.6980339999998,-81.30220000000004,-47.44855099999999,89.08746100000008,3.689064000000001,-5.670306000000003,-0.6567790000000004,-291.9640209999999,-79.60242200000006,-47.812022,89.0061810000001,3.6617090000000005,-5.651404000000002,-0.6469149999999998,-290.14532299999985,-79.87496800000005,-47.31484799999999,88.40970100000004,3.7224660000000003,-5.6072510000000015,-0.6155729999999998,-288.63136699999984,-79.66966500000004,-47.83802599999999,88.32488600000006,3.7015519999999995,-5.571123,-0.5965929999999999,-287.43158199999976,-78.44716500000006,-48.11383499999998,88.36710500000004,3.710479,-5.545983,-0.5464889999999997,-286.0007769999997,-79.19856100000004,-47.86256199999996,88.06960000000004,3.6211869999999995,-5.529723999999997,-0.5458069999999993,-285.9195469999997,-79.12505900000005,-47.67198099999998,87.81140700000006,3.5160700000000005,-5.489800999999997,-0.5326809999999993,-285.0100219999998,-77.97221500000006,-47.80124999999997,88.28232300000006,3.5041349999999993,-5.420632999999996,-0.5220209999999996,-284.34174799999965,-78.38518200000004,-47.80584799999998,88.32395200000008,3.5276929999999993,-5.380892999999998,-0.5054029999999998
heavy_green_beans,0,-267.8889089999997,-77.63406100000005,-47.88725699999998,87.38661600000009,5.311961,-4.664813999999999,-0.6156779999999997,-266.0325269999997,-76.08154000000002,-47.97064999999997,87.94353400000008,5.134928,-4.6239919999999985,-0.6115039999999998,-264.6191869999996,-74.58146200000002,-48.79902399999998,87.4291820000001,5.097801000000001,-4.6113339999999985,-0.601734,-263.11985400000026,-73.69758500000002,-48.818976999999975,87.47347400000005,4.996955000000002,-4.575653999999998,-0.5744760000000001,-262.4659400000002,-73.15060500000003,-48.64637499999998,87.46995500000008,5.011779000000002,-4.574693999999997,-0.5746060000000001,-260.8554380000003,-73.96770700000002,-48.715845999999985,87.34395000000009,4.928053000000002,-4.506377999999998,-0.5654600000000002,-259.65158700000023,-74.51371500000002,-49.04080799999996,87.34395000000009,4.919806,-4.44186,-0.5515569999999996,-258.1943720000003,-72.76256400000003,-48.433057,87.47179200000008,4.871440000000001,-4.450553999999999,-0.5423419999999994,-256.6479900000003,-72.95549600000004,-48.62923499999997,87.34395000000009,4.87914,-4.425864999999999,-0.5392569999999995,-255.4598200000002,-72.88714700000003,-48.490175999999984,87.17341800000004,4.859092,-4.445908999999999,-0.5236279999999996
heavy_green_beans,1,-261.93643200000025,-81.36871900000008,-49.33496999999999,90.41148100000002,5.647825000000002,-5.662481000000001,-0.8193260000000004,-260.06471700000026,-80.01143800000006,-49.893861000000015,90.241032,5.497861,-5.522186999999995,-0.7891170000000005,-258.64931400000023,-78.10820000000005,-50.70673200000002,89.94501100000006,5.441203999999999,-5.481945999999999,-0.7800770000000005,-256.25804700000026,-74.64525000000003,-52.110028000000014,89.5605320000001,5.218762000000001,-5.324374999999998,-0.7726400000000003,-254.3577730000002,-74.78513900000004,-52.04897400000002,89.60484400000009,5.239373,-5.263045999999997,-0.7733420000000003,-253.2147160000002,-74.98600000000003,-52.12991900000002,89.68918000000008,5.195079000000001,-5.243041999999996,-0.7380280000000001,-251.4250430000003,-74.92861100000003,-52.04761600000002,89.81465600000004,5.219290000000002,-5.2029440000000005,-0.7299490000000002,-251.36856600000024,-74.71707400000004,-52.02152600000003,89.85622600000006,5.0822720000000015,-5.187624,-0.7210470000000002,-250.1338250000003,-74.78773800000003,-51.938337000000026,89.68484100000009,5.007793000000001,-5.129317000000003,-0.7059670000000003,-249.62997000000016,-74.71698000000004,-51.96691500000003,89.64397800000008,4.996690000000002,-5.148957000000001,-0.7019850000000001
heavy_green_beans,2,-282.76026599999966,-80.21251700000003,-47.45699399999999,92.45884999999996,3.6535590000000013,-6.468524999999996,-0.151955,-280.5104879999996,-78.31446900000006,-48.10801699999998,92.11721099999998,3.657848000000001,-6.4889939999999955,-0.11923199999999994,-278.8998099999997,-77.90716800000004,-48.05340099999997,92.11627799999992,3.592892000000001,-6.407873999999998,-0.09036099999999991,-277.50458199999986,-77.97650400000003,-48.19043499999997,91.86072399999993,3.499808,-6.3147649999999995,-0.07978099999999996,-276.00714199999965,-77.70380600000004,-48.19013199999997,91.81807799999991,3.503923999999999,-6.35126,-0.056657999999999965,-275.05390999999975,-76.889075,-48.573330000000006,91.6049999999999,3.4391959999999986,-6.270342000000002,-0.04361299999999999,-274.44754999999964,-75.93618700000003,-48.85265699999997,91.6049999999999,3.4596369999999985,-6.290787000000002,-0.03950499999999999,-274.44754999999964,-75.25731200000001,-49.06714699999999,91.6476249999999,3.3947199999999986,-6.242034000000001,-0.033646,-273.14737699999966,-75.05643500000004,-49.20269499999998,91.6049999999999,3.423032999999999,-6.262251000000002,-0.010834000000000003,-272.77107299999966,-75.53441300000001,-49.064896999999974,91.6049999999999,3.3780749999999995,-6.241613000000002,-0.004054000000000002
heavy_green_beans,3,-366.3219639999998,-84.34407900000001,-50.101299000000026,90.545905,6.270899999999994,-7.483949999999996,-0.4240650000000001,-362.4745519999998,-83.94363899999999,-50.272732999999995,89.98594400000003,6.194328999999998,-7.407363999999999,-0.41018200000000016,-359.38247999999976,-83.82210599999998,-50.219412000000005,90.07109400000006,6.092490000000003,-7.305494000000004,-0.40281200000000017,-357.2658799999998,-84.083999,-50.32484399999999,89.68801600000008,5.996182,-7.209184000000001,-0.36818000000000006,-355.7867659999997,-83.337264,-50.07853200000001,89.39011100000009,5.891273999999996,-7.104276999999993,-0.36990000000000006,-354.78429399999976,-82.86218700000002,-49.827647999999996,89.5596600000001,5.838083999999998,-7.059177999999994,-0.3707230000000001,-353.0621609999998,-82.17774900000006,-49.55615299999998,89.60402500000008,5.789749999999999,-7.002755999999997,-0.36990000000000006,-351.57839999999976,-81.23630100000005,-49.50531799999997,89.47354900000008,5.668503,-6.881502999999998,-0.36740800000000007,-350.36127299999976,-81.42980800000007,-49.47590299999998,89.26309200000009,5.615487999999998,-6.901096,-0.35838200000000014,-348.8491629999999,-80.76438900000005,-49.69501399999998,89.3040310000001,5.531479,-6.808811000000002,-0.36738400000000004
heavy_green_rice,0,-263.3812070000003,-78.11091000000006,-47.86178799999997,89.5605460000001,2.0887010000000004,-5.032699000000002,-2.7591950000000005,-260.8699810000002,-78.24120800000004,-47.86170499999997,89.4309430000001,2.0603800000000003,-4.939237,-2.7486580000000003,-259.1101120000002,-78.04305000000006,-47.889149999999965,89.4309240000001,1.9871390000000002,-4.923920000000001,-2.7197410000000013,-256.6197190000003,-78.10284300000005,-47.80794399999997,89.38923000000008,1.947213,-4.939558,-2.7125000000000004,-254.96859000000032,-78.04305000000006,-47.889149999999965,89.30339500000008,1.8737339999999998,-4.915105000000002,-2.707616,-253.07581000000025,-77.76876400000006,-48.05448399999997,88.19519900000006,1.7980319999999992,-4.962497000000001,-2.689481999999999,-251.62934100000032,-77.71484000000002,-47.85949699999998,88.24225800000006,1.737141999999999,-4.898777000000001,-2.673730999999998,-250.11127800000025,-75.25854400000001,-48.95716099999998,87.94397500000005,1.6947679999999992,-4.930846999999998,-2.6713999999999984,-249.31265300000015,-75.65384000000003,-48.85269099999997,87.6882840000001,1.6829399999999997,-4.879368999999999,-2.6655700000000007,-248.0978800000002,-74.71294,-49.06780999999997,87.51267300000009,1.6558249999999994,-4.851672,-2.6672459999999987
heavy_green_rice,1,-259.5532920000003,-81.23340200000005,-46.65762499999999,90.41010000000003,2.4727190000000006,-4.8584369999999995,-3.0610490000000006,-256.6132920000003,-80.55411800000002,-46.87665899999999,89.60227000000009,2.4400350000000004,-4.8585389999999995,-3.034615000000002,-254.8381900000003,-78.45037300000007,-47.78427999999998,89.4744500000001,2.3752990000000014,-4.809991999999999,-3.0009150000000013,-253.4905240000003,-79.06121600000004,-47.419306999999975,89.4318490000001,2.3388930000000014,-4.765495,-3.0002000000000013,-252.20799000000017,-78.52060500000006,-47.701108999999974,89.38922400000008,2.347362,-4.782046999999999,-3.0002000000000013,-251.4378500000003,-78.11096800000006,-47.91653399999996,89.4744500000001,2.278608000000002,-4.688613999999999,-3.0002000000000013,-250.1376560000003,-78.11082800000007,-47.861728999999976,89.4318500000001,2.1891790000000015,-4.761462999999997,-2.9944430000000017,-249.76141500000028,-77.97522300000006,-47.91649599999997,89.3901590000001,2.0803960000000004,-4.757414999999998,-2.9712670000000005,-248.2329130000003,-77.77157200000005,-47.943838999999976,89.4744500000001,2.120433000000001,-4.692241999999998,-2.975532999999998,-248.11787100000026,-77.90722400000006,-47.83438199999996,89.47444900000009,2.0478110000000007,-4.685639999999999,-2.9590999999999985
