heavy_blue_beans,1,1087.144526,1492.425031,1326.814657,1049.807545,922.028361,7008.661970,4497.966620,3039.109653,1438.037182,3793.472344,1191.690048,1223.768585,1687.658188,1534.040656,1121.885527,5471.209210,3093.370016,4353.254579,1894.560725,4706.378343,796.391299,712.652535,964.271818,1254.502963,590.935198,2591.717116,1815.260020,2612.818160,1308.361442,2498.344857,1194.740472,725.710128,1040.835454,1073.585879,570.196982,2793.194751,2061.210841,2158.238788,1066.000449,2334.810902,1483.527409,1107.391422,1278.560044,1174.227460,968.008419,2961.409309,2634.768534,3020.040970,1243.157888,3398.010612,446.957592,451.087720,422.428444,562.326248,425.884755,1288.310832,1220.950047,1026.630294,411.575190,1873.486768,587.449417,498.757833,535.128596,730.571949,602.394831,1825.617396,1558.786670,1224.788707,570.003431,2772.879561,602.019318,554.708166,621.614742,988.939848,496.032914,1737.000634,1496.869562,1606.656577,580.700762,2445.422909,518.457666,443.817079,506.624231,733.780261,411.339090,1350.191835,1109.414283,1418.642680,562.607976,2082.030115,320.425416,280.195211,300.495352,633.347364,289.955932,811.285858,758.633881,688.838757,281.203723,1044.513987,370.069571,317.152316,348.123207,479.989723,307.631980,955.697769,844.079343,909.512685,378.216590,1174.017008,238.450800,202.248202,244.474233,817.531879,221.127325,862.132643,696.140885,667.680647,234.975683,2098.311478,209.789310,186.792978,193.731395,751.202940,159.104061,725.079147,636.603251,527.982263,181.821332,1645.743909,142.025090,134.457505,136.645129,593.702426,116.130934,583.692492,644.718417,330.179816,130.881225,1481.143788,136.887071,133.430233,135.662580,653.852192,122.124837,723.236172,600.971587,348.416416,144.101866,1734.630672,107.946393,112.223600,111.331987,588.662671,122.738494,576.789469,522.497623,293.252189,126.199500,1325.654060,114.878778,98.814469,110.029699,694.073520,96.430867,668.782661,588.053878,306.267882,110.660224,1492.123584,183.972429,169.849582,189.815338,788.894612,185.125959,1080.296316,768.951187,538.130317,201.689507,1715.285994,102.598725,101.532042,132.305196,559.606118,102.554436,847.820110,680.479356,311.971070,122.061854,1542.888881,113.235654,102.976795,137.459516,650.573280,98.257503,740.456620,749.388759,277.426148,111.520029,1412.461662,103.496818,90.494364,103.346947,354.749222,90.498112,494.496915,404.931519,259.077389,105.457995,980.464327,134.026513,126.302452,164.758614,424.372509,110.703933,513.500598,492.189036,340.726618,136.500747,846.566425,140.404634,128.610115,138.314738,378.579119,118.436764,499.935097,376.227401,346.938602,132.472031,730.462921,191.504297,172.927187,189.767266,344.285754,161.618760,615.068179,471.109416,463.097332,185.701968,693.400739
heavy_blue_beans,10,1347.225702,734.445038,862.074202,522.858504,966.055603,870.553127,1059.702545,778.576429,900.824723,2081.549981,2986.188579,1460.455183,1353.192929,1310.722043,1502.456052,1372.129843,1701.605585,1353.755226,1650.047175,3814.478524,1507.462437,599.256867,813.721914,631.940271,769.488779,679.464595,882.725354,762.774645,796.060165,1852.219011,2090.271161,850.320444,813.025128,906.266553,728.838092,791.072233,1018.835794,835.354269,884.843879,2229.949704,2865.666169,1060.494323,1102.248842,1141.637319,1115.571899,970.212945,1124.755964,1015.759599,1217.519375,3476.275831,1269.018434,372.639779,468.682904,474.848901,485.640194,431.229661,380.301102,433.223297,446.544829,1693.460220,1330.146717,406.350185,540.746129,508.873308,538.411506,457.182043,472.769203,370.467103,427.726664,2605.834765,1591.126039,546.837763,591.817613,542.353529,555.610459,501.589817,564.080066,562.098525,570.212090,2366.420523,1130.201309,409.201009,463.014495,431.126584,401.950119,430.386978,456.736760,491.083466,486.332125,1759.331713,768.240494,318.563757,438.067771,330.312173,316.079971,381.067637,320.936816,361.207150,304.152105,1360.494755,909.653763,339.786105,416.543785,363.112152,285.410180,318.325309,380.758904,378.337357,335.076257,1073.261415,604.342098,256.825547,903.803262,264.134507,262.958076,527.809745,283.579896,270.305334,246.232779,1363.746190,464.541443,172.520771,578.133627,187.179958,163.781012,273.252940,236.817713,205.751181,173.097856,896.544846,312.471094,113.076050,497.573965,140.055411,123.303211,185.986934,186.898968,149.416629,122.827017,694.087496,307.549643,120.281568,561.527781,148.787111,161.557681,385.654366,223.830752,199.773729,139.041979,991.475917,259.117266,93.689753,421.301523,124.810579,149.924685,390.230525,179.252560,119.562794,114.108472,684.206925,255.672539,93.195197,395.918970,121.608309,129.393035,659.141658,295.431079,124.429745,105.566713,610.457088,434.729967,198.830664,579.430265,209.050764,290.589710,397.717161,360.396387,203.892133,195.190721,1168.029771,227.582217,91.001691,535.269277,112.409518,135.565272,402.429124,259.404924,124.178888,105.809044,827.912379,228.500327,83.800769,891.119109,116.494232,118.237893,301.144211,391.287422,125.122160,100.402958,856.065251,182.712497,71.149942,324.997181,83.975392,83.789677,200.722613,320.906162,95.337228,78.835836,552.108471,198.235141,104.767740,257.061392,88.558512,108.265956,189.519601,162.934604,113.284069,96.471540,417.579174,223.035241,79.328342,222.436691,93.929635,96.868121,129.083348,133.154607,98.823629,85.707713,271.503051,335.849888,130.455330,224.924499,138.390714,138.790878,147.768346,150.314458,145.192328,128.733104,357.373490
heavy_blue_beans,2,1125.574295,666.303780,595.024347,518.437384,840.982493,727.401170,2030.711293,602.994440,518.002114,2079.798032,3780.696763,1587.823482,1592.184683,1500.274989,2224.740154,1639.415604,4618.911506,1376.010929,2012.791474,4915.454264,2001.073630,1024.965487,780.850606,865.550248,1069.681945,1156.128409,3339.544336,1078.653746,1391.775922,3021.764856,2479.407663,886.514765,882.896256,1142.424535,1074.240814,967.763965,2656.108919,847.531367,1133.118390,2872.447166,2932.727999,1301.781286,1245.723748,1036.605676,1165.989288,1083.829658,2538.033017,823.330262,1266.714853,3603.431605,1032.666864,443.112782,662.736882,435.985778,439.158196,432.214670,864.797945,353.761147,498.618352,2234.994630,1065.812407,494.463844,885.577333,528.621202,487.020612,558.290547,1189.055619,406.257041,521.566058,3611.171101,1449.466109,700.652916,1232.266981,541.839242,672.103657,756.049772,1295.594875,495.927225,653.061386,3012.467301,1266.983004,511.251488,913.587517,515.754205,538.395610,481.145347,1037.401600,437.067031,478.821154,2307.170797,769.608665,347.452789,575.795748,309.336350,293.499130,337.801920,628.484988,285.365345,365.192260,1315.185131,949.788130,437.968421,489.051946,324.294483,389.948926,389.884283,808.812304,318.739755,425.124562,1344.878269,651.928929,282.372283,929.949407,281.634645,331.648011,389.802275,553.083463,286.497573,327.098285,1949.001491,464.106844,192.669037,693.063264,181.332298,217.274996,294.683589,403.322473,175.230815,185.492156,1458.202608,322.574241,145.789263,593.604824,126.191854,156.413510,189.339540,295.943510,119.440123,146.074982,1251.861192,349.998748,144.864340,932.994564,130.820792,197.114605,220.986785,289.148104,128.138818,148.899513,1449.803303,260.744545,120.326042,574.496149,106.208492,152.975934,200.633560,252.622057,114.110627,123.555048,1732.519661,263.887796,111.156189,682.590428,118.748227,177.642691,242.974917,259.121660,111.702201,132.068838,1236.159213,446.652144,213.652254,849.244279,160.522532,286.657529,280.838993,397.492653,174.949038,212.211714,1564.089555,240.713569,107.307644,609.891036,107.627028,171.796772,261.925968,217.441030,93.432180,114.742781,1110.496190,231.889754,102.020339,649.943157,99.514306,185.012179,262.396892,220.233621,95.197175,108.552917,1205.661371,176.700451,80.037057,489.527311,73.213539,119.555250,168.126359,167.499095,70.487110,75.973891,907.864793,180.579292,88.100755,530.958952,84.542470,120.078673,145.251426,233.161164,73.116225,82.758021,720.381248,201.900062,83.663779,379.597886,88.734947,117.685618,126.926135,181.190641,74.554328,86.549297,626.344690,314.659625,133.669229,275.043752,133.504921,150.021250,133.230023,273.288208,111.835048,134.658027,512.301689
heavy_blue_beans,3,1780.156565,691.374628,852.563818,653.423369,1024.032307,1325.632169,2294.987813,844.902537,1072.039758,1658.852110,3103.217059,1566.497805,1905.151538,1110.065069,1735.334179,1883.067818,4924.744602,1672.592179,2279.993648,4157.393316,1958.045412,1077.409728,787.182823,617.644704,879.206114,1046.590988,2380.862726,1071.813949,1064.665916,2429.741135,1937.361100,987.405472,864.414575,873.178729,1082.668093,1190.635124,2078.368493,1064.667393,877.938486,1894.236803,3360.332368,1328.930420,1407.003213,1214.594773,1455.367788,1260.498373,3016.822878,1184.870181,1459.740674,2700.079875,1053.613779,553.746298,329.500318,403.074126,435.822809,556.371381,950.824516,461.077340,510.380859,1841.882663,1338.470727,584.065202,502.740354,471.176357,549.891754,546.548001,1255.095682,536.992476,570.486849,2673.888044,1429.118706,621.745454,689.626159,627.623353,564.429666,796.063355,1350.868350,682.509270,695.454535,1767.957208,1023.271402,563.182075,401.059109,447.811370,480.678385,566.710282,918.200648,513.693263,527.092007,1619.554759,743.983972,342.372920,383.797860,273.955905,322.702508,378.489110,729.212272,337.122990,359.226675,982.933393,1002.016609,436.520420,382.763063,344.010076,389.395214,463.648298,822.971675,398.412071,430.325031,1077.491844,596.811428,294.716760,501.236268,254.449314,286.604057,644.004660,613.204209,415.351333,265.686003,1510.472372,429.808082,207.103182,401.240537,183.871186,186.519817,429.383372,469.821865,220.830745,188.886825,1230.407924,297.051489,140.623212,416.220012,111.443537,115.461395,293.697660,300.737372,138.039385,136.079101,903.539373,282.929780,148.968250,391.151415,124.737023,126.631123,441.103715,295.222443,176.091993,143.916314,1025.695303,254.160210,118.337309,286.282005,101.684193,116.479726,419.588451,245.749809,171.731039,113.295986,733.449010,237.489557,115.062196,266.831540,101.596163,106.815380,459.682548,234.058505,198.081809,113.699954,842.233926,341.932028,188.558516,314.362900,172.926263,191.630249,821.100065,422.270292,238.169532,171.069763,930.193850,225.428014,112.705230,175.945984,97.460291,96.995728,636.273656,230.283201,175.898340,107.274016,605.735548,224.123540,109.434130,199.209159,99.154276,91.490188,616.920011,216.431430,149.812316,101.146579,571.254068,176.721637,84.753664,113.570617,80.825277,81.850953,288.225864,182.303934,113.744457,82.009896,368.046960,184.838486,92.183973,168.924311,85.528226,101.149915,251.178462,261.766448,112.804624,107.993126,339.246390,201.139345,97.456125,127.207286,98.981764,104.120567,203.150042,215.655622,114.491554,101.367098,282.924713,308.163477,151.612881,152.507062,143.389790,146.997484,253.574886,313.283315,156.471087,146.014292,365.548899
heavy_blue_beans,4,1270.003915,925.582146,1112.259096,975.742017,1238.023858,1018.077018,953.880908,1358.879199,973.187631,3252.576399,1170.113831,1126.650346,1363.638649,1188.193619,1758.550185,1510.939365,2021.840650,2004.962032,1977.451215,5078.383820,601.878562,917.295720,859.136448,755.848380,810.173362,930.025345,1179.868977,981.637463,845.946520,2326.711372,881.314418,803.713097,843.976554,840.843976,858.621666,939.872642,1215.946629,810.152377,1057.484572,2280.677164,1201.504625,1240.861865,1154.802831,1330.394587,1163.014196,1096.871696,1160.581799,1135.252225,1410.951937,3468.641596,476.468377,499.524928,443.574017,742.745412,507.389227,472.825336,477.724792,618.429031,515.643076,2070.969888,612.530446,625.146514,444.564146,717.701658,574.578889,521.936387,539.515130,666.561022,635.440597,2819.371763,662.884092,633.907544,572.309513,944.559861,521.021377,623.732512,669.421431,623.561846,661.426471,2770.440786,468.479124,519.023973,414.686394,606.010710,416.680597,476.975787,507.313271,487.229370,468.392521,2192.914386,342.463927,341.061509,320.416308,429.833317,324.418131,394.244004,311.758368,368.238150,328.999339,1469.543078,391.218603,369.302762,303.034061,415.685918,373.632921,448.952527,393.493719,385.766588,339.440143,1345.178810,262.843654,265.248770,333.824255,406.495750,276.192776,642.651498,309.901646,313.764001,297.068910,2014.830635,236.378435,201.817167,217.454179,286.904748,199.520179,299.596290,216.200986,202.049593,191.867123,1915.110600,143.019045,142.075447,199.082658,238.073977,136.562272,275.275772,133.064236,133.639916,131.155831,1574.933310,152.098748,155.719733,201.110338,283.945400,147.379559,480.183830,140.980602,172.973077,168.602639,2014.063367,138.790929,114.374441,154.348672,191.032300,118.735320,501.741311,126.071237,145.148944,135.243800,1529.669570,142.702371,114.139774,179.014021,218.349069,119.016573,569.203987,113.181285,155.411542,134.305858,1554.777049,158.886758,157.590971,235.764801,284.747593,182.938832,724.055603,191.738503,247.119685,202.659408,2105.189965,119.299210,115.349615,148.843305,195.053758,107.823668,664.466007,112.208684,133.108182,143.030523,1619.938235,125.160081,113.796444,135.540450,182.154754,107.773557,594.955912,107.836947,120.231508,132.660179,1748.263323,98.702585,101.540168,123.995586,119.105200,94.169798,323.319028,96.468561,106.499462,112.363484,989.054570,115.572318,118.047039,212.396462,130.020441,124.788555,265.777179,128.836116,126.131097,125.559980,1082.126740,129.133536,125.266060,193.048476,133.958781,126.056077,227.017198,132.348861,139.327705,145.473162,1147.560661,177.008006,177.798304,179.072499,177.300627,175.679202,258.440416,175.396832,183.269317,191.951369,1191.443940
heavy_blue_beans,5,704.977254,715.139285,930.339940,1412.178016,2072.249520,875.897598,1016.527383,835.746136,1133.010381,2227.850696,1407.688705,1424.421741,1806.919623,3331.404211,4267.505597,1433.014349,1902.332478,1262.537809,2003.152794,3856.089014,1004.247190,788.624227,880.409880,1967.073262,1945.883083,880.532169,1117.495643,803.863975,904.869395,2337.829600,936.765486,929.750961,1016.864380,1831.244085,2106.538963,996.886858,1120.336889,784.239268,829.527479,2357.924074,1365.284841,1178.928467,1174.457929,2869.418958,2838.842201,1396.327967,1341.099785,1151.874663,1013.207400,3839.808246,523.787853,555.372981,489.426467,1054.729732,1199.290999,523.369968,561.784965,391.768185,471.969740,2047.408699,629.976392,678.949742,561.239310,1412.060920,1270.181313,606.794606,725.800373,534.142349,597.409790,3412.162762,603.914298,637.498086,624.269111,1276.597170,1389.647665,612.554933,664.247169,513.376247,572.561599,2324.691780,451.919424,499.367393,461.812640,1084.663393,940.469849,516.411958,470.807089,356.105052,465.322419,2099.898301,335.346908,358.967133,331.249653,740.050477,762.097322,364.367683,361.272006,312.823343,290.408800,1463.010521,362.083073,389.482749,420.748425,911.047128,871.998079,415.907310,401.543582,348.738852,352.897343,1080.773081,261.273594,306.480628,325.351344,567.254572,630.370121,583.472995,273.942488,275.783163,249.459674,1290.027238,202.668753,212.834840,315.739882,426.515038,536.490727,390.824942,224.727472,210.163936,190.531719,1282.666990,136.185568,146.441814,281.415297,293.673039,432.699088,297.952842,142.230328,125.674584,121.577882,1123.310102,141.999389,145.399121,287.794259,331.833759,504.833675,364.426871,146.486027,138.189673,124.908742,1215.124168,119.457995,117.619226,247.160374,290.651304,413.227959,287.356150,114.295079,113.519736,110.018258,1100.089197,104.261739,119.653371,199.685067,285.705922,453.161870,416.585813,122.855388,120.109428,106.536869,863.270415,146.346113,160.974986,312.288738,402.977485,831.469819,476.696998,183.308254,169.570392,165.629600,1075.208154,95.877352,102.538500,135.086347,253.520882,519.401821,318.109561,110.223752,116.045586,99.886400,598.402088,95.393191,101.740824,156.512287,240.324368,421.522794,334.742301,106.147425,121.089773,97.519925,583.893286,76.738169,81.470026,97.698792,188.659889,249.103129,275.390817,87.108353,84.806814,77.829720,604.680364,86.291174,96.100227,132.353067,200.304028,264.515708,277.084155,114.207329,88.563155,95.278314,525.909660,94.640314,101.529368,111.260330,216.296659,248.864460,154.716744,102.326550,92.334952,97.794295,343.791713,133.439019,141.072759,158.361234,310.156446,321.267287,173.847010,150.889735,135.793621,132.664046,410.270327
heavy_blue_beans,6,1258.150824,436.621120,834.396510,930.876073,724.175981,1013.619261,1003.022070,2096.252568,865.781934,1723.558341,2518.425885,1045.158994,1612.181797,1417.010354,2238.542432,1951.827232,1810.215622,4399.824662,2129.134306,4213.300805,1806.214914,680.818661,954.849852,954.836465,1176.521867,1189.841460,876.114398,1986.976523,964.946730,2144.097986,1759.787199,764.531984,999.063529,974.059720,806.652059,841.877629,869.500562,2192.215914,1014.938932,2172.917869,2566.975445,1130.163104,1122.099974,1294.553230,1269.150753,1069.480610,1021.455234,3077.447491,1273.278720,3125.051974,950.164685,410.575989,500.607784,742.764420,508.496076,551.794956,458.245892,1275.775377,470.106488,1572.719290,1179.322652,435.063502,494.709634,740.669357,525.960498,481.209886,514.517828,1230.815501,623.379062,2128.121726,1254.524611,534.758364,627.359627,897.309705,593.265762,695.201397,623.828434,1402.822899,650.744708,2276.233588,994.027553,409.941274,425.416532,566.381926,411.158378,437.664064,443.669690,1072.281609,433.059672,1800.249740,678.728485,311.430921,372.658102,443.194329,312.934015,383.260170,364.783428,769.413553,337.991528,1249.763476,856.366426,346.842057,390.706156,416.569002,376.839342,451.677566,368.828055,911.990309,373.379911,1264.757895,659.496568,213.563589,398.382412,388.569697,245.871472,495.303074,288.859894,570.324477,253.695225,2484.801633,437.388294,162.344975,338.485604,243.026244,171.682734,367.574062,242.318062,483.727955,187.166383,1510.982334,263.704790,106.245762,246.503264,187.833462,118.559343,253.713089,133.404805,299.082075,121.286986,1381.533300,317.024276,121.722667,292.048976,194.970008,125.687851,413.555348,215.851470,319.748521,137.271971,1612.518958,256.414966,96.446213,269.531495,137.227253,102.999148,443.315115,171.503767,264.462459,107.834265,1416.264168,238.461586,91.302504,281.325846,140.333242,101.957775,574.015674,157.451011,262.104388,108.980207,1520.711246,328.633733,126.203487,399.011192,215.125859,139.205990,765.727281,223.807764,389.213437,165.059498,2067.610689,232.788519,93.441614,305.874025,137.689656,91.718285,601.659490,177.888417,230.692799,98.200795,1749.421296,241.632542,89.768737,334.274133,118.594885,90.123791,549.332110,146.124613,227.640292,96.911887,1497.271282,185.991078,74.440643,317.565801,85.128541,68.968916,300.207957,135.157242,188.051826,81.617422,1135.028510,183.725135,75.036067,187.519173,88.698725,87.839995,260.288250,161.057441,222.047839,87.254119,801.974861,201.554055,79.747403,155.313813,99.765871,89.330294,248.552042,119.884997,220.441689,95.646655,630.397286,305.118298,122.479563,168.085118,135.940267,126.926933,203.548516,151.961920,330.502298,142.271289,739.481353
heavy_blue_beans,7,1830.974613,1094.165036,752.497252,776.675338,864.350492,847.961650,2090.702035,862.021421,1036.341613,830.226461,4294.715233,1880.732507,1851.776633,1553.948785,2280.163099,1627.415439,4366.362679,1709.211977,2923.723350,1498.300142,2208.148954,1063.427394,1030.272991,878.365845,916.439932,786.124024,2362.222220,946.342361,989.014201,795.650191,2290.730119,821.945618,869.367806,744.841403,776.292611,1104.759102,2393.571855,923.631873,1120.533572,1078.636425,3307.575070,1282.623878,1281.878071,1269.732517,1262.357485,1344.197558,3004.663112,1351.406846,1023.899035,1491.400324,1289.910470,492.359383,538.046794,537.225654,549.592299,541.873427,1277.384454,826.870783,430.512513,781.718176,1159.154059,509.651761,703.698971,652.425321,530.044151,608.193174,1441.757407,863.180714,510.231744,983.732478,1576.153312,676.679180,768.396074,672.695362,536.021815,693.157300,1580.806760,956.014488,580.312327,1172.514620,1055.648289,469.469727,593.102879,427.021038,436.545357,512.372707,991.648471,600.713497,456.752107,774.113935,856.472973,340.350583,409.306900,337.726990,338.554626,383.891080,781.736656,356.126086,315.891484,647.021659,971.055240,342.333952,441.443891,358.185794,378.598428,467.187763,974.261734,515.261422,420.763203,580.304571,646.176600,232.032624,647.445794,255.735614,248.070498,410.790926,574.564587,282.553586,238.365720,782.497678,493.731575,186.938706,425.913008,190.453774,222.574287,330.800011,450.884828,214.782585,188.386358,582.111618,350.322182,130.333846,333.156256,134.840319,135.925577,246.957297,308.337609,145.211521,125.648326,535.204861,347.535151,144.373378,530.119220,151.225718,162.013406,379.815191,344.938329,176.756095,140.107014,595.233830,316.776379,118.053127,330.220153,117.088229,125.517988,362.087411,278.066432,153.814016,127.780369,510.936516,301.545118,113.525099,331.409506,117.429200,128.119178,465.440742,262.242016,146.880213,124.744745,471.506184,400.435878,210.779187,446.609682,214.880047,223.188332,504.769892,451.646062,240.597185,188.782349,850.863986,260.647138,105.232118,259.238793,106.992673,117.674033,420.079548,229.380957,145.107443,109.771340,450.225156,255.724818,105.068551,287.792495,111.154424,109.254232,361.021901,231.617981,139.112111,114.236005,530.774606,215.150030,84.379414,145.112777,83.429244,81.313118,209.392391,180.013446,100.709952,86.790096,297.953296,216.100756,113.644730,198.708135,86.599129,107.605064,212.740000,270.798059,105.492894,110.265172,306.916101,255.832603,100.075277,164.477455,93.082242,99.440107,173.591656,224.717702,118.166698,110.466626,245.580577,364.840447,148.524814,186.818655,135.435525,153.188970,197.621261,332.220178,169.105401,164.663500,283.874940
heavy_blue_beans,8,1353.095326,658.772725,708.329874,692.969450,925.424102,1977.064951,2211.827122,596.190167,1125.213902,954.200482,3666.879194,1453.051336,1861.108385,1518.387254,2161.827688,4007.474858,4536.207481,1406.852084,2277.253803,1698.223405,1963.915534,831.172829,816.628751,805.592109,1014.221196,1843.792878,2082.530631,867.441757,783.878651,1026.650609,2205.080277,914.823155,864.578475,914.360409,914.627253,2590.463309,2375.934580,937.747628,958.182872,999.898993,3240.006515,1231.239428,975.738834,1236.130993,1158.647726,3127.800239,3387.918647,1186.991147,1077.776681,1183.978300,1287.129776,483.632417,489.651060,765.969562,486.313523,1359.526711,1458.259925,782.344393,566.037786,791.788884,1450.157807,574.420184,445.488533,652.391561,625.211380,1394.725979,1478.960982,905.007594,621.202208,1022.737334,1423.486902,599.439802,510.194360,716.517453,609.243287,1573.541632,1804.023223,675.307481,613.525288,917.997358,1028.569816,476.921392,319.969625,581.302365,407.715184,1094.780291,1070.321445,476.569886,436.355290,659.611300,813.550485,339.635514,329.304010,456.668029,303.034453,878.443374,777.744223,364.093320,335.532041,508.443175,890.219053,363.598152,336.932170,420.130616,328.243646,998.751705,936.703978,376.208826,374.944092,423.222665,688.014276,288.289079,276.141903,326.810208,294.416296,738.459732,683.619043,292.646586,299.084122,497.023019,425.253408,211.220512,174.810390,262.292186,196.575675,610.909869,505.195002,198.822338,203.151506,453.611341,334.383363,139.592761,140.498319,239.940217,128.322273,498.881209,346.467107,130.990914,147.338045,416.127291,328.358671,140.370856,227.534181,246.165027,132.781638,650.607911,368.933177,141.142531,169.159841,611.437309,282.374349,125.577899,172.512290,201.745560,118.643963,682.164146,300.382908,122.248674,121.986327,428.066346,294.663778,112.805238,212.038084,238.557438,108.220358,943.858068,311.350668,112.332382,128.776470,446.881836,416.792359,212.339161,260.415430,259.795846,207.189604,1156.959753,565.182520,156.695368,282.444468,583.659699,240.278785,101.360063,132.283767,209.002115,99.419685,733.171511,275.100780,109.822468,122.416986,331.892212,239.299861,101.138311,156.636107,188.210179,104.464255,713.977720,274.018372,108.631010,157.769698,250.846673,188.858712,82.187658,113.473113,119.461843,82.068492,439.197908,219.090399,86.299011,98.490443,176.995328,196.336650,90.037444,136.720915,124.961690,94.781301,423.172928,297.336793,83.654948,180.599291,174.377991,202.566524,86.044897,91.829592,107.054164,87.236993,304.875336,230.453573,91.054531,135.116528,136.821550,304.416978,135.858460,137.922397,153.225006,131.248046,385.393568,353.064221,141.844953,163.384678,157.592734
heavy_blue_beans,9,959.029906,2236.711646,767.316496,1831.525739,1226.341439,575.658516,1018.346111,789.648850,946.891156,2504.470909,1683.962028,3437.597450,1476.949244,3666.884390,2634.251139,1644.978341,1414.369696,1442.433292,2676.014542,4309.723559,835.559811,1807.941527,914.583508,1918.751644,1023.945920,762.070017,746.966585,857.547509,916.857908,1918.644230,857.138475,2172.868485,1030.612223,1948.294544,918.160273,1034.687104,1122.442387,940.890884,953.210445,1944.314792,981.508805,2837.424298,1164.907513,2359.284917,1401.977290,1131.802937,1324.944278,1260.432249,1089.430422,3178.887834,474.812842,1199.238951,620.462143,1124.776591,531.782981,484.462866,566.760917,643.115853,452.115864,1884.819407,508.247703,1012.676914,576.567516,1206.810745,537.415637,478.903854,553.624884,654.741466,529.702920,2519.566486,549.227628,1431.222297,912.772755,1134.762064,628.972586,554.283962,686.408554,562.295828,598.490673,2174.658462,452.663282,937.846276,789.454167,986.994293,408.495205,506.236834,464.230152,432.517635,342.068166,1611.803484,312.605138,767.756939,758.071265,704.055475,347.565512,339.144166,378.171032,307.253547,281.940730,1062.194510,346.836608,800.703695,496.286101,884.187694,368.775980,306.128010,376.696365,411.224867,295.226490,992.613466,272.913808,628.033137,1155.224672,588.995164,290.681093,322.215324,283.327857,273.242628,256.263145,1319.490154,187.971220,425.829573,714.391519,410.077581,228.594046,236.591337,213.211813,179.564065,180.344992,1205.190187,128.245055,284.973628,671.690112,280.529135,177.623891,246.872141,124.162080,121.678828,105.517791,1375.022099,121.447694,287.664725,642.292123,268.474439,250.848218,387.368497,144.240996,141.378174,122.407773,1662.718426,114.462097,240.982300,745.045113,230.044127,213.320316,261.879413,117.639179,110.675639,96.925148,1298.248399,105.045458,225.799057,788.713318,219.688701,237.794738,312.140737,105.850659,104.759847,91.599440,1010.900847,190.150429,449.746228,840.677047,450.605179,351.963441,542.123422,218.610290,217.143537,172.650645,1893.544743,87.122138,225.141598,611.219103,211.506090,225.308825,436.005393,98.977202,113.749602,90.299728,1211.589278,90.082293,206.586825,500.319909,215.301522,186.790845,487.686115,91.688132,104.831713,82.949471,1325.968202,73.207056,168.213136,344.372521,167.965735,120.221103,412.900535,82.765435,77.146425,68.648818,757.104458,74.173991,196.303165,497.129464,204.540602,129.496724,843.844236,121.841665,84.417960,86.798093,976.819428,88.280558,201.979761,275.851838,196.500119,108.203046,365.664025,97.164127,86.674350,81.417440,497.574006,143.077061,333.317768,288.919876,294.142082,154.937862,229.592059,149.356221,135.233436,129.247890,516.344312
